ID_REF,GSM1116186,GSM1116187,GSM1116188,GSM1116189,GSM1116190,GSM1116191,GSM1116192,GSM1116193,GSM1116194,GSM1116195,GSM1116196,GSM1116197,GSM1116198,GSM1116199,GSM1116200,GSM1116201,GSM1116202,GSM1116203,GSM1116204,GSM1116205,GSM1116206,GSM1116207,GSM1116208,GSM1116209,GSM1116210,GSM1116211,GSM1116212,GSM1116213,GSM1116214,GSM1116215,GSM1116216,GSM1116217,GSM1116218,GSM1116219,GSM1116220,GSM1116221,GSM1116222,GSM1116223,GSM1116224,GSM1116225,GSM1116226,GSM1116227,GSM1116228,GSM1116229,GSM1116230,GSM1116231,GSM1116232,GSM1116233,GSM1116234,GSM1116235,GSM1116236,GSM1116237,GSM1116238
211745_x_at,1.2291923127731628,0.8988105136738672,1.8718809865671804,0.9219701011074357,0.531003575268438,1.1400913586820902,2.2413412882277948,0.5637900069230446,1.78594634495678,0.7146678330764538,1.8782533822151404,1.3548502214038807,1.5233752569220513,1.724205001287788,1.3323358037213886,0.9328545640112325,1.0008551911715424,2.259176529921474,1.7468801395446438,2.0183133543913843,1.650196511247544,0.6192980450487415,0.8307261400386969,1.422940525788741,0.7001413738314011,1.3515538380539103,-0.2742942826266509,0.8369985427781631,1.1388113380167295,1.81640061764987,0.3380833713630311,1.6910785391164493,2.2569770594848872,1.9005892892594827,1.8332979497628794,0.5230541859124845,-0.0033905494500037214,2.060733090751488,1.2525722310010479,1.4279519686597317,1.0373119985486718,1.5814422353448312,2.4617032109466592,1.5345451169373834,0.5573201384073453,1.8563183178143094,1.803452054846605,1.3898953187790861,0.7769768385139699,0.5809407203427944,1.3315661336768303,1.1706491869076154,2.891388023996473
205363_at,-0.29608042948236013,0.3235188205225493,0.1835014186481948,0.7332595878459357,0.22419073181975147,0.3215515648227002,0.08978909711031369,0.17790809096562787,1.2474914068164,0.3773943767249921,-0.1712644120223007,-0.17449142093171743,0.017528195383789025,0.5369569159544206,-0.11843042995939745,-0.032341182160579685,0.13329242517458095,0.1867937768104615,1.844949872902006,0.8957155884003591,0.2292037564785041,0.12183013111353647,0.33396278658932044,0.31397709015250275,0.0006858171219049636,0.3403567782823784,2.2675577643817455,0.19714919054899127,0.07755240673811592,0.4701288333938064,0.21180014543742776,1.459936058447747,0.2174032153901767,0.33422471536724796,0.1857952619798483,0.17218340524334663,0.37447885107089396,1.3520281151846048,0.4130333100548813,-0.10654153348736961,1.5686319689046702,0.4049485039145918,0.6379282315113088,0.9104143438477322,0.31760727067257505,0.48739260633467374,0.23118613840470548,0.21705720186559074,0.25840423647337785,0.045349550848348574,0.36839331255084895,0.5336080746461276,0.3376175500544647
221795_at,0.1992476937568035,0.3547175347098117,0.5771204100683507,0.5077015932620738,2.410538826026751,0.1380283265293577,1.6917469164873318,0.2927555091647155,1.99834046516769,1.7139093578479563,0.09172927009035825,0.3304755181867859,-0.002377983116854998,2.0561369481629628,1.99395027105062,0.339287925926102,0.9460034273863189,0.6697996235836067,2.395137097242322,1.947309811414765,0.6059545550194028,0.4072021549321767,0.7895916832024665,2.2250267761056954,0.44057729236903886,0.723813104567882,0.43259441812573973,1.3819610132742262,0.4354980829166393,0.48001572541377885,1.8999570665374304,2.9860073592206935,0.386454667958106,0.4100300783156573,0.3710732059666173,2.100297876762443,0.24471425588301932,2.011301247472975,0.3552422333390469,1.1020042395898526,0.44864580616111394,0.7877971366820464,1.0842827562593804,0.11904517086252053,0.15418693224644875,1.527708865919308,0.919114735778821,0.3991065062838215,0.3396989188043359,0.24440879772698065,0.2641633474760575,1.1933800748144976,0.49681956789942067
219300_s_at,1.199660122683252,1.783152782701376,1.968951955646864,2.140443561068697,0.8425603931545695,1.3698361518375408,0.2983109270211879,2.874264093149023,-0.2162098490520108,-0.11981325299656131,2.870315374185922,2.143558728244701,0.13020352980102068,1.646565434701058,-0.07465124886682717,2.997260420588136,0.6003840862078104,1.7565649589031256,0.658567911205004,1.8725494750123262,1.6590350240257206,-0.025126221952706418,1.9326361297982682,0.7691549478102133,1.14142228970201,2.4660511859404206,1.8367423941724839,0.9462369143609268,2.1407157021936234,0.10184024048508167,0.7058321156202224,1.921027094723484,1.4975573751708522,1.96234435540243,-0.0466031880573321,0.8165369448318358,1.1349291761391112,0.47871375136449734,1.724478225053698,0.4621913339435487,1.4257847200226264,1.8170536707620912,2.2076217258139854,0.7518868891202714,0.24236195354969492,0.17737754407959172,0.37357302382836377,2.236116063865397,0.06266776979874333,0.2626036754495056,1.6116427717378208,-0.11781065587174522,-0.043795456832128044
209116_x_at,0.8491484516682798,0.754354724092789,1.6808963512363473,0.24785479130675547,0.7162397874781157,0.8771357880410676,2.678007000717309,0.7254466196094198,1.9309981492563244,0.5744242914954871,2.006229552013193,0.9108956710614105,1.0800582635748157,1.8680293447086829,1.436240412869099,0.5623325202417676,0.9347036033905057,2.0438993459393373,1.773296327945575,2.147872169152282,1.9188498130081921,0.29418964819736426,0.7243979351049576,1.3124630993389166,0.9807195922746261,1.370215876426986,0.23381683057468683,1.0553096239302813,1.0719653654335515,1.6586886778108312,0.6881808733961119,1.6910161454438102,2.2108621982416405,1.8034405852590547,1.6546650133919487,0.46171502840134393,0.22611853097286494,2.2140086972465554,1.4621031655942591,1.7684235099413366,1.1398222229353545,1.2863351877482032,2.5676468248400233,1.9968520407043049,0.358904833489741,2.1409815976646778,1.8282990040519298,1.293365949872148,0.9574366022529285,0.5768629095868416,1.3012972970272298,1.3318240160734949,0.9903374522599503
212344_at,0.7851351450906636,1.6380642348602623,1.4483370330240892,1.3576861267342948,1.321180479220357,2.2728673268703132,1.638470959230463,2.055367040500089,1.6052809946311695,1.477237227715831,1.7286972067649087,2.0453539829548877,0.9470157268323323,1.0913697766277917,1.2341993639877304,1.142738812096595,1.1795106481674233,1.250485031172813,1.5901393950793932,0.920140344537239,1.672051783346458,0.8121302244864428,2.169164279844719,1.923176382302925,0.7754893612019851,1.85442497069169,2.1606305489938338,1.848978195162612,1.6792646497366388,1.9183922308659769,1.9656563553871749,2.2137170409709315,2.725728724781595,1.4096656847641882,1.4551707116864474,1.5923624631933366,1.3671909488101868,1.3888730058171537,0.5396985275322931,1.2107549167902434,1.2867117166494006,1.6864464498713363,2.368912925541178,2.218438249397198,1.2603087495338943,1.590986700124155,2.259078700361864,1.5908801335829943,1.5364579923199841,1.3535440123972227,1.2033885286164199,1.78683189062117,0.5370887682646652
228245_s_at,0.8801674649865885,0.1278921684745814,0.5874047469397218,-0.28270588285910747,0.5525229118492772,-0.1462495852589587,-0.17523626261024994,1.351997229548173,0.28303138640303993,1.300744529105963,0.4360232296556704,0.22520719064362216,1.3354105321044272,-0.26968242960594946,0.060037175919807506,0.8861009774284871,0.5639570949946981,1.0601410153632935,0.9831685184958844,1.4204973944190842,0.3242980631882495,1.5810088129925375,0.18304913072688145,-0.20411740561299085,0.5876679421496281,0.8325189444711124,0.6937354576478292,1.4175337077129115,0.7952030694200742,1.1128888106542634,0.20423737591215263,0.1404105759170683,-0.3816576508658698,1.03965524339889,-0.4281903835291443,0.10623056851335011,0.6048185839613989,0.21499232925948408,2.424645600123616,-0.45820957553798713,0.5798882766225624,0.5630677796866508,1.0404151871487368,0.13299507157810952,0.9330251107683232,0.5505861551901963,-0.3730451125091434,1.38504493481966,-0.6279980026224086,-0.5294716471262381,0.6752980131871951,0.3584722294357141,0.4681429721011554
225681_at,0.7385327692291082,1.6731396284744198,1.3537487974749518,1.2499680883371567,1.5805887710599114,1.6572528721205115,1.224635186506918,1.5899680552192068,1.8354083855335648,1.6756021112258108,2.04505618316011,1.3621869882370239,1.1210498063618748,1.673109489394831,1.345471960681311,1.041501836046197,1.3054370353999492,1.4572183347968952,1.872738932365745,1.248642636859449,1.4080789460918197,0.8651560909231992,1.7917408628178197,1.790668247708857,1.1947315158893037,1.629338247574033,1.4641046757043876,1.8991370583347367,1.3509388166865928,1.6956085547743467,1.394613487633067,0.9565031906259095,1.7155724054762391,2.0562200963495747,1.5484304607667874,0.8783300384000945,1.4895750132361154,1.7003305361039471,1.4857243424255189,0.08603522295544275,1.2317217197176324,1.3940253763721047,1.7883750955428135,1.913283771982678,1.3270807002921565,1.830914616203405,1.3699384762629379,0.9337515333048884,1.4924992273013769,1.5898676125452043,1.1702568614983773,1.6927516236797175,1.0861383626515044
224646_x_at,1.5876203624647924,1.5790553641070948,1.6388527630602594,-0.06344982478767336,1.8121772445595459,-0.41860749302123035,1.7450264010325143,1.861413113558783,0.7218283383991201,0.8756673157080427,1.7484637886442482,1.700859169034554,0.9896405747215822,1.225831366739107,1.805827194477692,0.9042873915394575,1.3616088034597138,2.0220856619097405,0.6473522760726241,-0.28779317760882006,2.13303723476105,1.5571941982161963,1.968073087978143,2.5992557101715326,0.9649216639229555,1.2575823602781961,1.3400580132043036,1.7037449682449846,1.065828647813869,2.3669273871046843,0.9440780852206618,1.6410806348957043,0.5352154925505148,0.578632608215441,2.5325901392705754,0.5597399585958842,1.7893125185037388,2.578451906358076,2.765930740704824,0.8720649853651006,1.7522189396761454,0.17299926726404058,1.812231689907216,2.860648259676573,1.113309153144914,2.09466557556181,0.6560847111558789,0.1369684667765073,0.6334536738270669,2.679656190755856,1.609061551629539,1.959842041729537,1.8473658829717206
209924_at,0.06342645581472339,0.14905276251672972,0.5468728416745243,0.7829670801965682,-0.005154633317712154,0.033749357824386594,-0.012155290162469079,0.10781068104897096,-0.06186439520798481,0.12175792937929208,0.3805658013840743,0.09234783643705846,-0.1543974072070472,0.04393582363370663,0.17685248044899604,1.658051638623886,1.377054444819147,0.7963930939164809,0.361499847519344,0.14066394282722106,-0.0025469103027683238,2.046348070938447,0.14477517056414924,0.18701937686425696,1.0549015788068083,1.5853224333405267,0.16048843031840143,0.021314238457732504,0.3472015426757058,1.3967544288167855,0.22979464873861544,0.2883066626137939,0.9833676324952584,1.1600681254981726,0.42735931158253526,0.07836648390908907,0.47798097129963113,0.43816482709495497,0.3369546413509207,0.2863933984779865,0.17652406864177084,3.3204686060867594,0.17655388818809548,0.33097870367924254,0.3649045380779904,0.44226955956937364,0.18164905623505168,0.07910359371180908,0.36204515572305473,0.3803458358825973,0.08983317471675767,0.8301266466920175,0.9219516240227362
204607_at,0.2498482509393236,0.3434422205806894,1.1581525659995031,0.46433430960134925,2.2907556364153967,0.40082301712659385,0.4679747018916366,1.3683406606338093,0.36840351262672677,0.6030788048190902,0.49373989444241295,3.159812946513329,0.5746487199235264,0.19258903735366328,2.8243031138305996,0.43852223854210204,0.3399522304427882,0.40804514439732165,1.860745571191194,0.8066706173779266,2.0405929847724,0.30464961190442985,0.4942037925190014,1.1483137856944117,3.6407188498385894,1.785398064767472,0.5151682372253317,0.3646311736281802,0.5370315003481292,0.3881703789585196,3.812271968070635,0.4780291228552036,0.40915582017450247,0.604450540975965,0.6164334308717556,1.071803820245563,0.5795071545366258,2.6040909042972524,0.4812423119581568,2.181584372184501,0.9927309106726698,0.4646045978927249,0.37737323153496927,0.12817751102281139,0.4151310165253109,0.4632327667448151,0.46563808492874226,0.2479696311874071,1.3181261898503212,0.3894504452249252,2.544361937732671,3.551111609781761,2.379415197120657
213906_at,1.292539579910153,-0.3772277228686878,0.9979920051908397,1.723692797947257,1.0341010744567458,2.4076976750197847,0.3652039123118478,0.5315127752518506,0.26115446203705484,-0.2831533985043857,0.8286935360596126,0.40144039597163916,2.425941098516315,0.9194028093519919,0.41284741622026155,2.2821147092201928,1.583499450359021,0.803625292996036,0.30827093205927136,2.551801617725424,0.5852442461861002,1.3605362853125493,-0.6370635689824697,-0.34293492217703947,1.0971522224581127,0.24235009331748536,0.20396622814656606,-0.11776531538708168,1.4727282611425092,0.779823273281816,-0.5390536929007081,-0.5623826308264953,2.848008280508407,-0.19530070100575325,-0.00627967599933843,-0.42007544533181895,-0.28033792035759153,1.312773788990089,-0.5148147380479842,0.15973688402148511,0.4565178331931047,0.1920565920871622,1.1303653557699511,-0.2763881014011609,1.1510100222682542,-0.2629440983787694,-0.47948790151267306,1.6922212632338773,0.45646204574465266,0.7117285639511046,1.8069791198668486,1.9771856336156421,2.233904485859566
231879_at,0.16634627749478637,2.224320372719645,1.4872995329723007,1.1887803208408758,1.8968505281415065,2.3902673799154814,0.8231140157035721,1.4722675374827117,2.3948806609166917,1.6241713154539563,1.7925326431070263,1.3304962651868462,0.1676547217011909,1.0750178563052166,1.4329376388307817,1.1042463727647902,1.4479179859171176,0.7796145284950022,1.8849308484457197,1.1097211609599316,2.389062820015994,0.6127496713393192,2.6207026062109215,2.3822586651664297,0.7165789441948595,1.1013348309719544,1.8595027185543924,2.724802097401162,1.5963766662739198,2.0733710981849276,2.1703526874027697,0.9344970350169386,2.137404416101339,1.8291997531952147,1.965986645683231,0.07562674575209405,1.907379869774158,1.436149026360987,0.5091393372956116,1.2724458611827336,1.8687420264490933,1.267831145838695,2.7085162598292225,2.600618450233693,-0.6369035839631805,2.377468705780611,1.6545077617737705,1.4252632932620175,1.7683733473247085,1.7565040836892591,0.7910168640057151,1.835563758918937,0.5902246073421438
203819_s_at,0.5743565754313397,0.4854431055435342,0.4358824893926627,0.32898084410961637,0.5259969952868624,0.5852460039369765,0.728266764007864,0.4301668458732655,0.46701982022057426,0.4498282819791066,0.5748281045673915,0.6662315666610308,0.6839147729512968,0.6295923630430623,0.5291341228619629,0.3707240838520569,0.5056786383343367,0.4044847140123769,0.5825929848929726,0.5736836015040268,0.6519487303305538,0.6574179339109993,0.630734349380496,0.6237253169005442,0.7105547202439285,0.74439088741161,0.7822821990763001,0.5597878109373042,0.6027897931069197,0.5174894329976394,0.3262941554969837,0.23416516182712943,0.37778773377702846,0.567084750713232,0.7161045514178235,0.5794756205264338,0.6233324538567014,0.5107553764141332,0.4501343844301031,0.1895762685996638,0.6555326141628455,0.4148374272016093,0.4516108863159626,0.643892066710348,0.5178906514957968,0.8354060668236111,0.49840257147549144,0.6806577014686805,0.4577949979154966,0.4863547931649356,0.3907725253258849,0.42065507810406755,0.6051550769884592
226086_at,0.4136897899406281,1.0679801992052416,2.5648749454514634,2.9212630984674473,0.3140395790862215,0.4201739289609754,0.3759481235516169,0.45070043909821345,0.4439583091632121,0.48155805560126574,0.37485520007725137,0.27996895045761094,3.221957680950169,4.453203262233916,0.5910119329629866,0.484202878444851,0.3321771883689555,3.3696745934430896,0.5468435548757683,0.45945542877195744,1.966506914362007,0.8214567790161328,0.33530943016450376,0.2570647690758786,3.0671728200317974,0.20934776833340163,1.315343975717587,4.092313405091907,1.5781487479679532,2.2558193281234433,0.19505406667308034,0.4356417659434525,3.5514824136775065,0.5438670333839934,0.42119340759561696,0.21189189484808524,1.8012051018515227,0.22367637413260877,0.81278223269993,3.9665256605525436,0.3834920799749584,2.475752757720587,0.2239288864057728,0.36705817797657236,2.824573562750772,0.24989841018045567,1.0128709036768737,0.1487331561787798,1.007347520106657,3.4924135384746733,0.14838995236491126,0.27707999564328156,0.13239634850206194
210272_at,3.5078103435491594,0.4755315188843657,3.428899097880207,3.70995084517086,0.684244027937452,3.2671767980887743,0.495994041750478,0.3592490716881994,0.43793133442701204,0.6332661647847982,1.386693016520994,0.7365458221184256,1.1029309182786788,1.0447251772720134,3.863173356385515,3.025462655447795,3.5832860206747292,3.0321451414921556,0.5156245501673189,0.691772236425499,2.7554856715661376,0.45425374876247643,0.4128264203223416,0.40563075683513106,2.459872577316967,0.6005590549413915,0.8951706044757578,0.3585672328937351,0.672026508858811,0.8500828945622474,2.461215144479864,0.4561754736960202,2.6236248839163343,1.2050928522836406,0.542053664012188,1.7187355158447195,2.5900335747996426,3.4016354415171546,0.4802105866465126,3.895614480698336,0.3948211899124441,0.43349173484333925,3.4327527115476197,0.7625029844321363,2.9115482269276938,2.203028572811853,0.6492010927189723,0.42545577747985924,4.129493944064906,0.6678778055869974,4.52905770779598,3.413408470606111,2.883577261930244
206157_at,0.274279873315065,0.07633677078127665,0.19056962758344298,0.13068015135163324,0.6482120700663438,0.5804691978671983,0.43506145861288714,1.4563397227082167,1.3188876580748277,1.0964179433705745,0.42780069962364997,0.38687558412328305,0.2176811111311614,0.4338634890461729,0.40385100776143124,0.4012461321016584,0.14135337275331317,0.5218707085721891,1.4904770760657335,0.4586004782491335,0.6019826370805587,0.36142496314678263,0.7641473463826215,0.3167697670681858,0.5022967251733486,0.45550680249217723,0.5811011512285577,0.659260142033246,0.440640095215293,1.326860171092508,0.40519571695406087,0.343256076767561,0.4830303314863531,0.8093124481239441,0.48402364971526535,0.36376452484334165,0.42318676357828866,1.1032173326942352,0.33234254162846766,0.5044704232257023,0.5930513454602856,0.30810738475023924,0.3515288331987372,0.47984136715803694,0.52527555310531,0.4371458607078075,0.4583859562264141,0.3444679092903279,0.27772725572809376,0.33003446510154,0.5347236928023666,0.2934031319987591,0.42132993133512664
226960_at,0.3979905797962484,0.30719592892638636,0.3421866239293999,0.34723808048584703,0.1858132859638998,0.6126185057975169,2.1071943661710266,3.210658677925835,0.29698525523942176,0.12878017247198859,0.30753856382922296,3.0133091040618067,0.4286310942439624,0.3639744517880943,0.36643253139795195,0.27092832490014007,0.11477781963544498,0.3816057234513004,0.3488193853439915,0.45122098845603,0.20485203088723425,0.2538695100152799,0.18279192556554857,0.2198680242817358,1.1003630774527724,1.9132098188357838,2.4044023729508437,0.3518038142695379,0.7807321817017963,0.5049970417041107,-0.15408974465585557,0.04922369187467546,0.12767236936688386,0.24952171293118897,0.2838227938375265,0.2422018112277614,0.17529987976381478,0.4089711758126765,0.24940169140665247,0.23595587623206682,0.5600562675038311,2.6112673646147444,0.273112429149473,3.373119843573405,0.7261456219274097,0.29409683771928685,0.1652048149723213,0.9645492069407438,0.3904176854689444,0.3558102624719258,3.1121058541957103,0.37232383535704183,0.6817734399667581
224191_x_at,0.4862893816615408,0.45407291735979494,0.5096696792169273,0.4182363543764628,1.4542065560108806,0.36949136345341926,0.37357317818671165,0.41093041713231304,0.5934545236741506,0.713401527556183,0.3784390658682868,0.3261746781561755,0.45660256739755667,0.5203254788234544,0.33815566421987187,0.4911430811321098,0.54017626471774,0.45079999398666937,1.7766645670344414,0.4805053234000286,0.3779176934386602,0.49892246610075663,0.49542125848505136,0.43498284807651133,0.3324049838790939,0.4568460490991323,0.3538162327676264,0.38792547770749763,0.46179768082551553,0.4932290578348597,0.1078991523679067,0.7995026999826665,0.2099670627425686,0.17105840508306047,0.2768152735421787,0.34581012310675296,0.24322567170351583,0.3802863782022562,0.31533249354468984,0.4258609488778978,0.4018366347182235,0.2976007416399209,0.4121125256891792,0.5488683891307969,0.4511517214974398,0.3936856076386769,0.6209044244609547,0.48422976681968344,0.3771367641067037,0.575090545035185,0.6765254999835733,0.5273754074446038,0.5457598530001986
210576_at,0.647276409627726,4.701778657401463,0.5868084694331773,0.6908901104284275,3.3332517194731777,1.8314632546203997,0.497512910896859,0.6334468435846958,3.9538881507335297,3.071213380692156,0.6156101283306437,0.6855743495543942,0.5452992035723601,0.6112852215362844,1.1674959185043208,0.6310985619395864,0.6561999071922069,0.5873517221848518,3.8332104795475535,0.7163414459828192,0.6820705928874713,0.5414984870119972,2.2117870530004105,3.1405517419441087,0.4013926285113435,0.6259395148661941,0.5175334429818158,2.7067494955223435,0.4766510164500385,0.5839206633382713,0.39811084371893696,0.5630591183952713,0.5832958832243427,0.6506796523483989,0.5572484897217778,0.6047001786721887,0.5353463967390908,0.9034542705797493,5.091411124698273,0.6692615385998895,0.45870000810606665,1.3947249581931769,3.499262003193521,0.7825202456316573,0.8032707775433264,0.4866474910814801,0.5340662846568897,0.33915230724114476,0.9175649315998484,0.6116301185253469,0.6413345834102977,2.1924820088091,4.334530548548402
32128_at,0.5676812350957049,-0.4756628427189239,0.7437094789664246,1.1302692140838275,0.015115187606274616,-0.1847159501555331,-0.2503025738160767,-0.04416312928360999,0.3340488943614339,0.2580020848118214,0.6424674767480042,0.3458809753806884,0.23435725772957883,-0.1418107172259947,0.2783075947236727,1.8453639102689867,1.5872821521796057,0.7830029925736679,0.9781896017915669,0.4684428904198733,-0.44246237770036556,1.8537969813945279,-0.2255720150001258,0.11818769780909866,1.205448783745254,1.211517344539203,0.0065187406869889886,-0.11173983674820587,0.7126307594690364,1.214766274098764,0.12443276270637527,0.18304491679050838,1.049222240149053,0.8457364487037764,0.1311343197263053,-0.061555419853729365,0.27503564598122376,0.09989019188320758,0.002764299462626907,0.20414636616380322,0.48497071660995494,3.220014714420901,-0.21181258685980453,-0.0427655610454829,0.4898783288640748,0.45141335883287204,-0.5403890999045955,0.16355967355081946,-0.16662043125475268,0.3436597498025329,0.43590493668561403,0.8146799402921807,0.6535781529906992
202283_at,0.7836731302630144,1.6799237928307371,1.514738557107874,0.42645359422587353,1.9496244152165305,1.800560704444918,1.4978569604619714,1.4922930635312537,1.8692358186495288,1.4517029684331253,1.6635517527104056,1.6035100316491344,0.8142864445728195,1.5700433597950965,1.3136233407088291,0.7890441598651652,1.2069012023841441,1.3814982750266975,1.911351390783755,1.2451863199267106,1.373845360062031,0.7814132646267387,1.824101255561885,1.9668287562242681,0.9929008004132152,1.5438114557197586,1.1106010029308742,1.4747947410182816,1.3088702251443323,1.5956322081896204,1.5939087885167873,1.296940115157862,1.18744283476678,1.8634601952555914,2.064501877100155,1.0037055727697815,1.838438188579607,1.7579219716510317,1.5676741622482027,0.6169447853341188,1.3481874976583594,1.9100899599089205,1.9924113722580863,1.9744937728454661,1.1197601742822596,1.8172222281930428,1.5911755394216809,0.9041784016450549,1.3147725925493887,1.3932802278739436,1.4052605206540827,1.6831022213775912,1.3861195775356294
219956_at,2.1704058678073044,1.8799175994269037,0.8466074424922014,2.3380261926391106,1.5846579980111208,0.9664952745501905,2.4412018838098,2.091472685165411,1.7013728308044962,2.380671890083841,1.7620126216962873,2.4863737228169667,0.8936517679846843,2.1179532178305407,1.3264154141636775,2.499315076141411,1.3964645448263435,1.9359017852869327,1.5317454743945187,1.5251479360663232,1.1706756347835812,2.059018683946752,1.690231500491886,1.61179506987037,1.6586356307767873,1.9641002733528767,1.4443700517102442,1.6513976436299105,1.7419504142787243,1.6433347161741207,2.1284869264111315,-0.23818952836153795,1.145605831596375,1.900502789457108,0.16303358331187512,-0.7093367061206677,1.7310702524600716,1.5474118285892662,2.6664554912543235,0.23095755140890606,2.466825255304621,2.1927436529191633,2.188248538729103,1.0617267324773627,2.2267415895204774,-0.4228863946174434,0.7882040030828616,0.9012732065769546,1.4236654471384371,1.8038411521788942,2.1422248822059933,1.8442335658730125,2.517758273921855
216836_s_at,0.9648529469412173,0.7726042528553767,0.7393766478923459,0.5689190003022458,-0.1407252359683091,0.21063955037121673,2.2165616909673878,2.392372884990825,0.5866866749378867,-0.10980347367055232,1.9832616982141533,2.567591105470708,1.040546560917743,0.5422767287904744,0.9442017422323856,1.6339950924314732,2.012522880531916,0.789601720090391,0.600809874091009,1.0790076352129943,1.4136087703372682,2.0322910489207793,0.631009545641882,0.19751292007976606,2.3308895786428225,2.188651750796429,2.437862360063426,0.9079162408827288,2.489757347123269,2.2405948636458346,0.8640839360790062,1.01093883577645,0.9687295857077665,2.1594254823252736,0.9117093384230258,0.9255057930455786,0.8020397196744837,0.7757867880750842,0.8528410987233002,0.7835353614456304,2.4490184380011826,2.3736113460416544,0.7922741443645227,1.8273854890326549,2.6050952181373503,0.251425813715607,0.7011713464068714,2.0055550089808127,0.5877538705121353,0.6455645096460845,2.343782212409654,1.5737189432897563,1.9799105654375704
203876_s_at,0.8375211416678305,2.379267034730273,1.6594370910960392,1.2271273894952572,0.5736264247155399,2.719602653670381,1.6017238130895823,1.9245316211266619,1.8595121898640874,1.200311577031184,2.137856189091632,2.0933163348081667,1.773508673891738,1.421167131405114,0.7611976339826712,1.6207497628055316,1.131159465405573,2.0550239162186283,1.7602375166519284,0.6599944523392334,1.6531221673206913,1.6008447275049014,2.410910606629793,2.112522149169383,1.4323738357298645,1.7749471069917684,1.5212888910248354,1.730133642828701,1.191017915945356,2.6436971751654843,2.065539934121054,0.5979121054835037,2.3763353639041354,1.9834356048120894,1.1129340554478822,0.131555305296033,2.0830693961737623,1.0223258004003068,1.5564700520237102,0.5152793308752367,1.6381620120384017,0.3714377494020853,2.2391535341187856,2.9394220991580653,1.761606893821393,2.434951085963549,0.3822891548731159,1.5141570948394354,0.6847435144586089,1.990931330301648,1.08399803114423,2.024620105320151,1.0370452642161716
204006_s_at,1.6205781750166868,1.864318501024344,1.7101615314296907,1.5723113330520637,1.5401570194584662,1.6581652915680634,0.8097818473207565,1.8326685641071845,0.7504511189041476,0.6436812451469915,1.736955886941999,1.2075910332601814,-0.5518275779943078,0.9960408764023764,1.0835396360165008,1.1290282922967863,1.5564649853946713,0.6367230974862172,0.969090548508527,0.3502956452894521,1.1475454213134928,0.6691839625530507,0.37409375490924074,1.1807697443894702,1.0143839357233435,1.7942809220552638,2.0744340814142,0.9074373438901071,1.8844182827920943,1.5747658358154233,0.6639103865043682,0.32885140676499547,1.9911312886990584,2.5215761723114642,-0.7087075496938278,-0.6234720175774625,2.3338810470869085,-0.5473993552169706,0.44827350089355544,-0.4958062329070376,1.4692019085859807,1.7143026716184182,2.4288168459927975,1.6384214898226612,0.28159299276734495,1.8117647401743064,0.22685106131894783,0.6057541870688683,1.2921986020663594,1.867176050612436,1.1106219918160154,1.5748798482388628,0.49710690329578344
218468_s_at,-0.3934412801991847,1.8352981385743157,0.45939961181477085,1.1718910558645528,1.250075129564566,1.9255567787678602,0.7127337913436065,2.429390799861662,1.7658942896709777,1.7793582214251793,2.3002994741040057,1.5521585568528016,1.513641206690464,2.104863771215056,1.076248557470939,1.0741019290258453,1.3158693757264894,0.7867677583171383,1.665561265861108,-0.0366749896939349,1.5273454524649663,-0.5070189521348009,2.1438269046503535,1.7095045815176304,0.17607030451217442,1.4811805906648683,1.2342626325242247,1.7851269067938222,-0.1436220355149127,2.2614198327940063,1.7505220980165985,0.9559785596128627,2.443700729264461,2.0091705929205945,0.9411960003337436,-0.589736361324666,0.7434592936990245,1.6951182020231275,1.76630228927703,-0.48558263617662745,1.424653933910994,-0.13548007096449355,2.0596111321609367,3.216282959628823,1.9116660911744074,2.103232208949619,1.1854179682455386,1.305262234710747,1.3608064020623072,1.5284639558473663,2.362532486640246,1.5354580204362716,1.2062835680453106
216207_x_at,0.6256480765919794,1.3756024097794426,1.7989244321849598,-0.49733696139112893,1.6141432753588454,-0.0010400897267928144,0.7105697013284519,1.4794671705275404,1.246934711692397,1.791157587706468,0.9548719396761747,0.5808502431235915,-0.3345373824304989,0.9668488065390243,1.2499179770030793,1.6511105784741686,1.8384583497723521,-0.3632327400295854,1.4892207692592292,0.8504803098263083,0.20748067933140613,1.6418809050819316,0.9165673672990314,1.136038153420906,1.8094664052969127,2.4670270042487394,-0.17260685212711901,0.8410679474600142,1.6394235414708178,-0.552689315723368,1.3758253669475804,1.439093851593717,-0.5467187053500003,1.4617877744846068,-0.28405308205666846,1.1852834618198989,2.5365056562793775,1.2487153465917369,0.9224673773422278,-0.5038919034505651,0.8596720105723665,3.0019390888221062,1.6355866697020212,1.0302819619818495,0.7000721278948682,0.24744048992644885,1.0314608358749582,0.8466116639559976,1.0668348828234149,0.5396957729011121,0.5347700988333025,1.071373519948587,1.023737390581375
